ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.07500000000000001,-0.22499999999999998,-0.4530888059588847,5.429848941742454e-09,0.011038983760192212,0.6684224268399022,0.5057929418917769,0.1453753368962651,0.15371888485117366,0.23322754573572682,0.08445773077730832
A1,A3,B1,B2,B3
3.3811842214959142,-0.8255618411112664,-6.989353540376442,-0.4072298054325074,0.3562150574509815
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.07500000000000001,-0.22499999999999998,-0.4584828924467893,8.70360493830663e-09,0.02912141789881097,0.6783801161479445,0.5073766936020372,0.03003982933268151,0.17101533649030823,0.1554765582987005,0.1028012483417407,1.9193542589548303
A1,A2,A3,B1,B2,phiA1
3.529954106795685,0.2632893902898559,-0.8092970738005079,-6.487754777850796,-0.33717473257866004,0.029996566341949915
