ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.22499999999999998,0.0,-0.4700613120625118,1.8847912571149763e-09,0.0019685751557547357,0.707094419800381,0.5057464405647001,0.14553159541335192,0.15320874474913715,0.18238931132719952,0.0
A1,A2,B1,B2,B3
3.120392833011465,-1.615207967375909,-7.38381578102576,0.4347633364432113,0.0
ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.22499999999999998,0.0,-0.5293790287968347,6.5745572424980455e-09,-0.004028829272402119,0.8735511882245351,0.5228009799394568,0.0,0.21129488042306366,0.3999313695318653,0.0
A1,A3,B1,B2,B3
14.180767671234662,-0.0,-2.6173507805538065,2.0640156250806285,0.0
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.22499999999999998,0.0,-0.48223379949726075,9.844658862635376e-10,0.0012421746935018176,0.7474861260954581,0.5187649487559255,0.03927851880391478,0.0,0.1846823664610563,0.16928909828048713,1.9906893590884442
A1,A2,A3,B1,B2,phiA1
2.372879670531347,-0.7113198918773378,0.0,-6.432632204678157,0.3376188217885101,0.10124486804485855
