ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.3,-0.15,-0.4363294301715181,1.0204809970790423e-09,0.08970540750364127,0.6290517113546193,0.4932819866150066,0.06837451010623039,0.12956927734735382,0.16513031248351387,0.04537417090892069
A1,A3,B1,B2,B3
3.150368854676344,-0.4991562718714704,-7.067735285914978,-2.889410932738201,0.27239321909178216
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.3,-0.15,-0.45747802830233997,3.9534305857526446e-07,0.02315635166794212,0.6762140152816167,0.5054123373321976,0.02756446214943907,0.1585939609590861,0.15277222815832384,0.07414478816899098,1.766172259216751
A1,A2,A3,B1,B2,phiA1
3.4585667663122877,0.6866729407306593,-0.4861111513321248,-6.758149595498253,-2.085664974060819,2.453592884421596e-06
