ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.14999999999999997,-0.22499999999999998,-0.446002396876167,5.180898548650184e-09,0.05239702715863939,0.6505394113000172,0.5004939017955038,0.11093214889177032,0.14301966745582045,0.2026937893240226,0.06640420475007973
A1,A3,B1,B2,B3
3.2544522632349526,-0.8690270725253413,-7.121969680667917,-1.0434431096939534,0.36742830999969556
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.14999999999999997,-0.22499999999999998,-0.4572539932747915,1.3193157775970365e-08,0.02726437399275898,0.6751222384548048,0.5059437536443322,0.0263883021329892,0.15940254881589502,0.1532181406191047,0.0865667055896596,1.837547077492879
A1,A2,A3,B1,B2,phiA1
3.4766078904624464,0.46179726709283386,-0.8438805210175815,-6.647460359943125,-0.7865375017956922,0.017206219782295307
