ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,0.07500000000000001,-0.3,-0.45218275998494983,2.9976102469164324e-09,0.010403591872036478,0.6664474921698913,0.5044196186547627,0.13219440815972797,0.15156229668425025,0.22571589026594582,0.08440042288729971
A1,A3,B1,B2,B3
3.29802851695149,-1.3274381593930684,-7.240430477395421,-0.4167222122930525,0.4328204461501173
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,0.07500000000000001,-0.3,-0.45653751993754216,1.2529417944531439e-08,0.04355648140559707,0.6727789362961984,0.5053276412450965,0.026888475654481533,0.1515123966214966,0.15178977231344754,0.09370503388413677,1.9059418882013297
A1,A2,A3,B1,B2,phiA1
3.4888758548845544,0.2629563233824683,-1.2596590437397026,-6.506517546966961,-0.3401168235939167,0.018004897572865275
