ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,0.0,-0.22499999999999998,True,-0.46345173201160983,1.6876247662312013e-09,0.00450764608842781,0.6955621865406623,0.512219015931712,0.1876210282043842,0.16746591654186702,0.0,0.11009580113868961,-0.001646427714253018
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,0.0,-0.22499999999999998,True,-0.48671836034407767,5.408505567565794e-10,0.0008346656022342349,0.7746267531834058,0.522324654785007,0.0,0.2038501701607437,0.0,0.32792754747259323,0.0
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB2
cb1,0.0,-0.22499999999999998,True,-0.46025950480884714,5.088387842503937e-10,0.04769710737210365,0.6828408566967314,0.5084424211310478,0.0,0.17950283865518343,0.15735865478053845,0.0,2.0077601204280944,0.0
