ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiA3
3x3_1,0.3,0.07500000000000001,True,-0.43818624308289295,5.444717174359682e-10,0.08396306338978404,0.6312227484364717,0.496628893070689,0.10081904582422843,0.1338092450747839,0.18205640917497795,0.04558058970185624,6.276575394956066
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiA2
q0_1,0.3,0.07500000000000001,True,-0.4846448119759853,2.2873768137721538e-09,0.0010073069415642093,0.7741058682441276,0.5229402015683045,0.34235821156259927,0.21993570342843907,0.20891755225244266,0.35916225353750864,3.141859324081912
