ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3
3x3,-0.07500000000000001,-0.1875,-0.4765140833968984,2.0920906418022628e-11,-0.0037422799236212214,0.7331565180887951,0.5176872934488562,0.23987277078208274,0.1826907743504748,0.3148568520868982,0.13026532506933647
A1,A3,B1,B2,B3
3.683386928798882,-0.17130741269966165,-5.458189455964657,0.2220446049250313,0.5314637618880624
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3
q0,-0.07500000000000001,-0.1875,-0.4800971871201467,1.6416008909023025e-11,0.002801845156362077,0.7473962855980658,0.5189960067905959,0.24390652437616964,0.18852596883741726,0.20136755510816975,0.28571784552681545
A1,A2,B1,B2,B3
3.819056182408076,-0.21016521856154213,-5.586642259913788,0.2836619827917275,0.7830402992681229
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1
cb1,-0.07500000000000001,-0.1875,-0.46378644552369797,1.2275340021024894e-11,0.04001818698493426,0.6923890826909185,0.5103867442814733,0.0339882029134332,0.19870588900249395,0.16172867353711715,0.13379130208878293,2.0584607573627745
A1,A2,A3,B1,B2,phiA1
3.6579073103837345,-0.3402833570476105,-0.586919401968089,-6.1472493761982605,0.27727820040013285,0.030841706966100446
