ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,-0.3,True,-0.28440007677605655,1.2831825352306696e-09,0.12180021121063264,0.5311721801002617,0.394364070408283,0.05401858244546276,0.0977252213442864,0.12480543438158131,-0.03359165414504344,3.141711923315105,-0.000280160397144019,3.1441578677460864
