ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.0,0.14999999999999997,-0.48446918179078025,8.479537492806601e-10,0.016426198084008043,0.7470152635118084,0.5197142608468681,0.3089046188084014,0.1838236791303096,0.0,-0.12805220407755707,3.141713194431054,0.0,3.141718397199625
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,0.0,0.14999999999999997,-0.48738005588762734,1.5645826185393997e-09,0.004635261379434878,0.7640836248359846,0.5195761502106002,0.0,-0.35759290256911164,0.18940040561656596,0.0,1.9402187726598714,3.141601296597777,0.0,0.0
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.0,0.14999999999999997,-0.45772894547511556,4.388038792406726e-10,0.0058016307271167335,0.6875099370805682,0.5088384365567743,0.0,0.16540583496637035,0.0,-0.1895826726284523,3.1415647361106034,-0.0,0.0
