ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,-0.15,-0.5214825780591729,1.755997406264425e-09,0.007753065422609624,0.8470004133657278,0.5252830179300846,0.3222994574542013,0.20804597558700685,0.3856419372825375,-0.18031915194023215,3.1415229641449325,2.7147645624882013e-05,3.142100646718889
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.22499999999999998,-0.15,-0.4611984564784595,4.499169327353682e-06,0.06049565265827838,0.684247699526373,0.5079156104453291,0.06049606891014429,-0.18878127110221735,0.15463240830972397,0.010000988819101374,2.0250981507395034,3.1425483733451838,4.205263329025111,3.732733854444279
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.22499999999999998,-0.15,-0.4767234310406604,2.9794891330435106e-09,0.001964486428916946,0.7392661143538874,0.5103256270315424,0.16005529657769063,0.17114102826279234,0.19707236817633494,-0.23757562982534897,3.141945523557125,3.2205049343548504,3.1411214872373456
