ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,0.3,-0.520000737099925,1.9898107343946385e-09,0.01180598895452045,0.8368370311689086,0.5180080537536614,0.38642476565295636,0.19641253618295326,0.3859034622117076,-0.14878767618654098,3.14161467741539,0.0008569091246885522,3.14142124877605
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.07500000000000001,0.3,-0.4557537634669625,6.21352801508306e-09,0.0038095004911417657,0.6772044856834519,0.502206035253733,0.10953029837988841,0.15013931377839737,0.17123309998794184,-0.1436072177697796,3.1413985022882374,3.2277310585146046,3.1436246749362287
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.07500000000000001,0.3,-0.507578808227833,1.102266279795577e-06,0.0022548686737680654,0.8161981016363579,0.5156498237834729,0.13881058644523445,-0.42159124861067077,0.19320180481733232,0.010000867334262892,1.9373615442356324,3.140823738815132,4.100952963009189,3.750937926419714
