ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,-0.07500000000000001,-0.46024909054012947,4.006119487060895e-09,0.03460331484744748,0.6799458987424823,0.5113194688536988,0.18329608980532922,0.15974491671671523,0.2561221481366291,-0.09861995837817102,3.1415657795093757,0.0015263619642467963,3.1396006172791155
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,0.07500000000000001,-0.07500000000000001,-0.45910449801700504,2.7430148863555904e-09,0.011077873246449642,0.6829497638498351,0.5112974740615651,0.09783029098252198,-0.20659215374952725,0.16317815399837363,0.24126221013358623,1.9436658962455524,3.1409828848360246,4.165441116260298,5.230211940258866
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.07500000000000001,-0.07500000000000001,-0.4729259729805878,5.010895541436154e-09,0.0018111264928590968,0.7441598697636342,0.520181636829908,0.2719323807829022,0.19998857181205934,0.20343574176629442,-0.30183011537788157,3.1414586026193363,3.1556671547169506,3.1380571379459488
