ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,0.0,-0.5589758270148906,2.448526263341944e-10,0.007068785777881604,0.9404034589909299,0.5240746000574433,0.0,0.21794440866390571,0.4176608494328974,0.0,3.141518658593272,2.5658247272682792e-05,0.0
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.3,0.0,-0.46866276014787234,0.0002449538792862385,0.011143434050389266,0.7048381268172529,0.5111686688943173,0.07271734044126614,0.0,0.16172260733470487,0.05000003253146315,1.9328293206352056,3.1424939255638447,4.141185083787825,3.846926297843729
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.3,0.0,-0.47267198992614695,2.360600225342733e-09,0.0024105854815176376,0.7216960244321499,0.503806910354293,0.11880817732876722,0.1544472634000668,0.18803220687391492,0.0,3.1419362063360814,3.2269069415775467,3.1396149806727185
