ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.3,0.0,-0.44062302115284385,1.8504974071582067e-09,0.08600835879635463,0.6328103562044491,0.4971494657633049,0.0,0.1320957801792466,0.17698946050108982,0.0,3.1413641230698923,0.0009072589403431086,0.0
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,0.3,0.0,-0.4703889305137279,0.0002734347602071337,0.006059853726388585,0.7143114605002929,0.5164333459353808,0.0014884048882298495,0.0,0.1754722969669873,0.0500001510634083,2.010533065616102,3.1424857821341265,2.6194776407422795,3.89783127729311
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.3,0.0,-0.4904651148909078,3.2119634271642933e-09,0.00171065236566238,0.8022808728830327,0.519812742195882,0.3618699884939686,0.22472488106754446,0.21412309083200257,0.0,3.1417814484002666,3.153403127248029,3.1423102626915305
