ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,-0.3,-0.4780597188050345,3.6503543014965584e-09,0.012482510776929665,0.7290221954762989,0.5176102638995269,0.21413380900472934,0.1784545173958623,0.30215432160013284,-0.14111532896452267,3.1414887848365822,0.0017270918708950705,3.1410224077897464
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.07500000000000001,-0.3,-0.4879022727998271,1.6646704127515834e-09,0.0015170192280387397,0.7842408180358875,0.5194130321326494,0.2391672771984451,0.2011675838175934,0.21159797548468467,-0.32217228594744574,3.1416582939942312,3.2143225925587977,3.139803840700484
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.07500000000000001,-0.3,-0.4664816576292424,4.2154445927576246e-09,0.03778667062864007,0.6968643653922506,0.5101919774439997,0.0018205463040807178,-0.18895301308784163,0.16131042963487435,0.23999076600948144,1.994786327916828,3.141919706038281,5.737162107525207,5.2546737657002485
