ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,0.3,-0.4808634174261136,3.6807141700596682e-09,0.02948988109444067,0.7367689695241942,0.5142766437799767,0.3317012006594082,0.17493372346278152,0.33226821780489174,-0.10555897205482981,3.141527809535192,0.0010907568678649397,3.1407585632256017
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.07500000000000001,0.3,-0.4521400594362723,2.33243054902157e-09,0.003559130849517203,0.6727442151393764,0.5071234671558374,0.15756612397864397,0.1625102586648922,0.17293932899115455,-0.16958939386436755,3.141793979395961,3.16498092851901,3.1429055876795493
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,0.07500000000000001,0.3,-0.49266561812250387,1.3407013422056344e-08,0.0029437717565940088,0.7809433879471572,0.5168175098814236,0.002182490703869333,-0.40359895373985843,0.19123692979428314,0.33902530608539644,1.934498879017883,3.1419039721111512,2.5666709063229574,5.28734687960432
