ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,0.07500000000000001,-0.4652189787112208,1.7864093616246041e-09,0.03237195771776416,0.693869668086963,0.5146067034257594,0.23399201867039823,0.1667915511678208,0.2841387401692935,-0.10183898489265719,3.141637168580103,0.0010145389038114607,3.1436298306400925
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,0.07500000000000001,0.07500000000000001,-0.47842698104621195,2.0139849442649288e-05,0.004741173200829146,0.7382977731820238,0.5188533361345448,0.0011666141933768387,-0.3172515528418613,0.18327891111341704,0.05000006658072456,1.951952390803938,3.1416731062443035,2.5916658211136365,3.868908441257557
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.07500000000000001,0.07500000000000001,-0.4616673724278821,3.726934833840721e-09,0.002307041681285794,0.7059539108244981,0.5155731286730602,0.2213091189449323,0.18358497633213303,0.19032117810900526,-0.2441477159259296,3.1418136101616696,3.1575626237384244,3.143177347455462
