ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.07500000000000001,-0.15,-0.4831473982571368,2.830405155394569e-09,0.012056411945425227,0.7435634628081859,0.520745184237504,0.2524501906188041,0.18505168919360718,0.3237562233202116,-0.1440694883965908,3.141369913311505,0.0002254711416380746,3.1424794136899337
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.07500000000000001,-0.15,-0.47456781152022653,3.2223604309866115e-09,0.0017742607473285414,0.7411145101341365,0.5162059762996417,0.20093628363726318,0.18637645173462852,0.20070492163028972,-0.2722374257055917,3.1418304970779336,3.2149043523936065,3.143349604918562
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.07500000000000001,-0.15,-0.4721344936166068,4.005894021881523e-09,0.011717931123316233,0.7134759498299175,0.5137532722354298,0.08784752679188455,-0.23608556163084823,0.16854861464580623,0.265683294131758,1.980144498497114,3.1420035784758746,4.182815601663926,5.25940537172463
