ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.07500000000000001,-0.22499999999999998,-0.4576355554714588,8.266246798712559e-10,0.03453994678717434,0.6732950727354261,0.5081064795966583,0.14786074406401434,0.154230753138335,0.2366590240314617,-0.09839548030701972,3.1415086603593685,0.00011563137824767227,3.1406516259846446
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.07500000000000001,-0.22499999999999998,-0.48902511544861715,1.4895249728983503e-09,0.0015482443631185648,0.7945114210985409,0.5218535757961357,0.3160365632914511,0.21369804911075702,0.21433750835237242,-0.3502861429020875,3.14157902337348,3.1544972752403035,3.1401833440357048
