ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,0.22500000000000003,-0.5588782191925022,7.453262375387742e-10,0.008300737539671999,0.9348018035671795,0.5205119567012362,0.4025367820727318,0.21229648017934616,0.4163886145103717,-0.18045770964145366,3.141579390379693,0.00012196088883555022,3.1417413582445466
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.22499999999999998,0.22500000000000003,-0.4919248726010915,0.00021262849031078218,0.0026495891723772626,0.7725497050869159,0.515038636020903,0.11180435722063055,-0.37571303623532704,0.18156875796830987,0.050000239869797125,1.9376972753701325,3.1400263293534847,4.109358900611092,3.8614042306030436
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.22499999999999998,0.22500000000000003,-0.46317667140617985,2.313701840802109e-09,0.0031960869396868872,0.6944603820236473,0.5005531614908214,0.09857116580820244,0.14612458069312714,0.17649528018268412,-0.1472057572934245,3.141808178143226,3.226876326211899,3.1393677073213317
