ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.15,-0.3,-0.4934742455663339,2.3302203069489234e-09,0.0094267959527238,0.7713939171148889,0.521723163783134,0.2541853852637311,0.19183015404570358,0.3380181079644324,-0.16102573526689803,3.1416784638384225,0.00033359588812544646,3.142169831200966
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.15,-0.3,-0.45895636789051875,4.0188291727668954e-05,0.04089822794988036,0.6778318678993107,0.5062523661786762,0.0010223180137602234,-0.15645928354965188,0.15341486816547686,0.050000164621675836,1.857133601250013,3.1415672542789186,2.5578141847196996,3.8054478798979
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.15,-0.3,-0.4867811724624421,3.0909225460197768e-09,0.0015540901023768634,0.776598939935589,0.516996552887123,0.21554386271933804,0.19287228187706318,0.20896358754701339,-0.3025029437034769,3.141697356909873,3.215083466980575,3.142560295595203
