ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,0.14999999999999997,-0.576007500540522,2.246342238564795e-09,0.00737165923967468,0.9782172559518004,0.5214336178358429,0.4015497332345433,0.2183439274465089,0.4260888924287913,-0.19243942153905164,3.141798554803645,6.604329518491333e-05,3.141526506484951
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.3,0.14999999999999997,-0.5492078527516474,3.2313645455841266e-09,0.0018671274351413237,0.91027482139816,0.5146239246122433,0.12777476490396933,-0.42389809616543267,0.19646389448193435,0.3641980750517444,1.9457559476497985,3.139217227105454,4.108250133461207,5.301363645400133
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.3,0.14999999999999997,-0.46824156347349,3.1215165419054483e-09,0.0029095908569931246,0.7072821194826434,0.5004618601324199,0.0988069049136799,0.146240727420532,0.18090739987281074,-0.157071208556716,3.142048192313466,3.228724184987301,3.1400077902428136
