ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.22499999999999998,0.0,-0.5338267403999625,7.457655241168538e-10,0.007859024036962863,0.8780319322237895,0.5248583468970944,0.0,0.21127258491416956,0.40042049468384,0.0,3.1417009714329183,6.472197132828898e-05,0.0
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.22499999999999998,0.0,-0.46832497501368425,5.856242123855382e-06,0.010328782177792312,0.7053313475190783,0.5125957960254853,0.07735743459144442,0.0,0.16511901066344636,0.010001564761713249,2.0024581900743974,3.1421766126164985,4.175854454681621,0.5210424281437361
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.22499999999999998,0.0,-0.46970436609156074,3.662941098288828e-09,0.0024261302427855146,0.7159584766167938,0.5060325112762403,0.13052697035473454,0.1591177353913823,0.18777564842703287,0.0,3.14226705588361,3.2224912234192775,3.140024950831294
