ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,-0.3,0.3,-0.5962608674723245,3.230745416558636e-09,0.0077918326767455895,1.020088247328551,0.5171638263499901,0.42641363466795673,0.21699273498242436,0.4315931506245801,-0.1896307266773488,3.1413343557272517,2.205799034033818e-05,3.1416031024405293
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,-0.3,0.3,-0.5019532829221308,0.00041315354402834714,0.002322333229402137,0.7986040811144585,0.5119116360672188,0.11301023665546675,-0.4108434705409813,0.18267132198341,0.05000017706111376,1.960998957591558,3.138109234969045,4.111248751115483,0.4382181861713583
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,-0.3,0.3,-0.46510113489933896,4.511234701901966e-09,0.003413609953355042,0.6972151503803196,0.4977421742934524,0.08382703204024164,0.14011472299350142,0.1750969926999679,-0.13318277825830874,3.1415000615139577,3.2348592691065883,3.1409148240436924
