ans,J2,J3,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,0.07500000000000001,-0.44692904929438904,3.0504494556180045e-09,0.10342637921393041,0.6465902931114438,0.5033021153078255,0.14125203935835628,0.1426401982039215,0.2116981613802221,-0.0660090067611348,3.141582298065551,0.0007634875141181303,3.147853346996823
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,0.22500000000000003,0.07500000000000001,-0.45221665977669495,4.560033682157741e-09,0.005336851262814829,0.6713232027655944,0.5108994640107637,0.12377736609112092,-0.21021517807901025,0.16570155533370085,0.2361703420885734,1.8728796122189553,3.1383278702549906,4.149532914576346,5.194445896678528
ans,J2,J3,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.22500000000000003,0.07500000000000001,-0.4709129377369682,3.644321749949505e-09,0.001974722734690702,0.7438168786209259,0.5212130690626868,0.30522083671027433,0.20966143405634122,0.2036606899489482,-0.32152138337636677,3.1414903265523413,3.1535219328868886,3.143254274857459
