ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A3,B1,B2,B3,phiB1,phiB2,phiA3
3x3_1,0.22500000000000003,0.22500000000000003,True,-0.4476012228037311,3.9931291689230994e-09,0.08900523527188735,0.6537510701344209,0.5049896147479792,0.1981168696036386,0.14901250440196115,0.24091086349334861,-0.05711173092847748,3.141781553003393,0.0004284149715932075,3.1450529736297788
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,B1,B2,B3,phiB1,phiA2,phiB2
q0_1,0.22500000000000003,0.22500000000000003,True,-0.46171950754446733,3.3656722190910344e-09,0.00274150626886609,0.7042637864332303,0.5193530003852932,0.25600253339973417,0.19370422427726308,0.18913078232703143,-0.267583669386,3.1417014529946696,3.1551494192927696,3.143373888947653
ans,J2,J3,Converge,Energy,Sigma,gap,L,A1,A2,A3,B1,B2,phiA1,phiB1,phiA2,phiB2
cb1,0.22500000000000003,0.22500000000000003,True,-0.46165001639106934,5.343234547343065e-09,0.002979364165175678,0.702843213135117,0.5172595118473794,0.1474044760726346,-0.30594389199468797,0.182874051078713,0.2884116096497925,1.906225898602072,3.1368030451697906,4.183225668996219,5.2504828244695565
