J2,J3,Energy,Sigma,A1,A2,A3,L,mL
-0.22499999999999992,-0.15,-0.7437613431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.2124999999999999,-0.15,-0.7375113431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.1999999999999999,-0.15,-0.7312613431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.1874999999999999,-0.15,-0.7250113431415908,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.17499999999999988,-0.15,-0.7187613431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.16249999999999987,-0.15,-0.7125113431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.14999999999999986,-0.15,-0.7062613431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.13749999999999984,-0.15,-0.7000113431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.12499999999999983,-0.15,-0.6937613431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.11249999999999982,-0.15,-0.6875113431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.09999999999999981,-0.15,-0.6812613431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.0874999999999998,-0.15,-0.6750113431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.07499999999999979,-0.15,-0.6687613431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.06249999999999978,-0.15,-0.6625113431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.04999999999999977,-0.15,-0.6562613431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.037499999999999756,-0.15,-0.6500113431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.024999999999999745,-0.15,-0.6437613431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.012499999999999734,-0.15,-0.6375113431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
2.7755575615628914e-16,-0.15,-0.6312613431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.012500000000000289,-0.15,-0.6250113431415907,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.0250000000000003,-0.15,-0.6187613431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.03750000000000031,-0.15,-0.6125113431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.05000000000000032,-0.15,-0.6062613431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.06250000000000033,-0.15,-0.6000113431415905,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.07500000000000034,-0.15,-0.5937613431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.08750000000000036,-0.15,-0.5875113431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.10000000000000037,-0.15,-0.5812613431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.11250000000000038,-0.15,-0.5750113431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.1250000000000004,-0.15,-0.5687613431415905,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.1375000000000004,-0.15,-0.5625113431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.1500000000000004,-0.15,-0.5562613431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.16250000000000042,-0.15,-0.5500113431415905,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.17500000000000043,-0.15,-0.5437613431415905,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.18750000000000044,-0.15,-0.5375113431415905,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.20000000000000046,-0.15,-0.5312613431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.2125000000000004,-0.15,-0.5250113431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.22500000000000048,-0.15,-0.5187613431415905,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.23750000000000054,-0.15,-0.5125113431415905,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.2500000000000005,-0.15,-0.5062613431415905,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.26250000000000046,-0.15,-0.5000113431415906,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.2750000000000005,-0.15,-0.4937613431415905,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.2875000000000006,-0.15,-0.4875113431415905,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
0.30000000000000054,-0.15,-0.4812613431415905,1.2104362969066163e-09,0.5245533100857622,0.0,0.1514503123946665,1.79650101591591,1.796489472195149
-0.3,-0.05,-0.761045766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.2875,-0.05,-0.7547957660121081,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.27499999999999997,-0.05,-0.748545766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.26249999999999996,-0.05,-0.742295766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.24999999999999994,-0.05,-0.736045766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.23749999999999993,-0.05,-0.7297957660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.22499999999999992,-0.05,-0.723545766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.2124999999999999,-0.05,-0.717295766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.1999999999999999,-0.05,-0.711045766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.1874999999999999,-0.05,-0.704795766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.17499999999999988,-0.05,-0.6985457660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.16249999999999987,-0.05,-0.692295766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.14999999999999986,-0.05,-0.686045766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.13749999999999984,-0.05,-0.6797957660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.12499999999999983,-0.05,-0.6735457660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.11249999999999982,-0.05,-0.6672957660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.09999999999999981,-0.05,-0.661045766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.0874999999999998,-0.05,-0.654795766012108,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.07499999999999979,-0.05,-0.6485457660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.06249999999999978,-0.05,-0.6422957660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.04999999999999977,-0.05,-0.6360457660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.037499999999999756,-0.05,-0.6297957660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.024999999999999745,-0.05,-0.6235457660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.012499999999999734,-0.05,-0.6172957660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
2.7755575615628914e-16,-0.05,-0.6110457660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.012500000000000289,-0.05,-0.6047957660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.0250000000000003,-0.05,-0.5985457660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.03750000000000031,-0.05,-0.5922957660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.05000000000000032,-0.05,-0.5860457660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.06250000000000033,-0.05,-0.5797957660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.07500000000000034,-0.05,-0.5735457660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.08750000000000036,-0.05,-0.5672957660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.10000000000000037,-0.05,-0.5610457660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.11250000000000038,-0.05,-0.5547957660121079,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.1250000000000004,-0.05,-0.5485457660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.1375000000000004,-0.05,-0.5422957660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.1500000000000004,-0.05,-0.5360457660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.16250000000000042,-0.05,-0.5297957660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.17500000000000043,-0.05,-0.5235457660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.18750000000000044,-0.05,-0.5172957660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.20000000000000046,-0.05,-0.5110457660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.2125000000000004,-0.05,-0.5047957660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.22500000000000048,-0.05,-0.49854576601210776,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.23750000000000054,-0.05,-0.4922957660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.2500000000000005,-0.05,-0.4860457660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.26250000000000046,-0.05,-0.4797957660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.2750000000000005,-0.05,-0.47354576601210774,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.2875000000000006,-0.05,-0.46729576601210776,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
0.30000000000000054,-0.05,-0.4610457660121078,2.392356048589806e-11,0.5246525738445289,0.0,0.1578937230311549,1.809535825645068,1.8095246567371448
-0.3,0.0499999999999999,-0.7412427406662695,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.2875,0.0499999999999999,-0.7349927406662695,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.27499999999999997,0.0499999999999999,-0.7287427406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.26249999999999996,0.0499999999999999,-0.7224927406662695,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.24999999999999994,0.0499999999999999,-0.7162427406662695,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.23749999999999993,0.0499999999999999,-0.7099927406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.22499999999999992,0.0499999999999999,-0.7037427406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.2124999999999999,0.0499999999999999,-0.6974927406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.1999999999999999,0.0499999999999999,-0.6912427406662695,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.1874999999999999,0.0499999999999999,-0.6849927406662695,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.17499999999999988,0.0499999999999999,-0.6787427406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.16249999999999987,0.0499999999999999,-0.6724927406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.14999999999999986,0.0499999999999999,-0.6662427406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.13749999999999984,0.0499999999999999,-0.6599927406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.12499999999999983,0.0499999999999999,-0.6537427406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.11249999999999982,0.0499999999999999,-0.6474927406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.09999999999999981,0.0499999999999999,-0.6412427406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.0874999999999998,0.0499999999999999,-0.6349927406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.07499999999999979,0.0499999999999999,-0.6287427406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.06249999999999978,0.0499999999999999,-0.6224927406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.04999999999999977,0.0499999999999999,-0.6162427406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.037499999999999756,0.0499999999999999,-0.6099927406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.024999999999999745,0.0499999999999999,-0.6037427406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.012499999999999734,0.0499999999999999,-0.5974927406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
2.7755575615628914e-16,0.0499999999999999,-0.5912427406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.012500000000000289,0.0499999999999999,-0.5849927406662694,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.0250000000000003,0.0499999999999999,-0.5787427406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.03750000000000031,0.0499999999999999,-0.5724927406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.05000000000000032,0.0499999999999999,-0.5662427406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.06250000000000033,0.0499999999999999,-0.5599927406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.07500000000000034,0.0499999999999999,-0.5537427406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.08750000000000036,0.0499999999999999,-0.5474927406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.10000000000000037,0.0499999999999999,-0.5412427406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.11250000000000038,0.0499999999999999,-0.5349927406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.1250000000000004,0.0499999999999999,-0.5287427406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.1375000000000004,0.0499999999999999,-0.5224927406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.1500000000000004,0.0499999999999999,-0.5162427406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.16250000000000042,0.0499999999999999,-0.5099927406662692,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.17500000000000043,0.0499999999999999,-0.5037427406662692,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.18750000000000044,0.0499999999999999,-0.49749274066626925,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.20000000000000046,0.0499999999999999,-0.4912427406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.2125000000000004,0.0499999999999999,-0.4849927406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.22500000000000048,0.0499999999999999,-0.4787427406662692,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.23750000000000054,0.0499999999999999,-0.47249274066626923,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.2500000000000005,0.0499999999999999,-0.46624274066626925,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.26250000000000046,0.0499999999999999,-0.4599927406662693,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.2750000000000005,0.0499999999999999,-0.4537427406662692,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.2875000000000006,0.0499999999999999,-0.4474927406662692,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
0.30000000000000054,0.0499999999999999,-0.44124274066626923,9.3512261746141e-11,0.5246502065440067,0.0,0.1645160228097653,1.8234597600095743,1.823448938223415
-0.3,0.1499999999999999,-0.721880342058156,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.2875,0.1499999999999999,-0.715630342058156,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.27499999999999997,0.1499999999999999,-0.7093803420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.26249999999999996,0.1499999999999999,-0.7031303420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.24999999999999994,0.1499999999999999,-0.696880342058156,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.23749999999999993,0.1499999999999999,-0.6906303420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.22499999999999992,0.1499999999999999,-0.6843803420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.2124999999999999,0.1499999999999999,-0.6781303420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.1999999999999999,0.1499999999999999,-0.6718803420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.1874999999999999,0.1499999999999999,-0.665630342058156,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.17499999999999988,0.1499999999999999,-0.6593803420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.16249999999999987,0.1499999999999999,-0.6531303420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.14999999999999986,0.1499999999999999,-0.6468803420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.13749999999999984,0.1499999999999999,-0.6406303420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.12499999999999983,0.1499999999999999,-0.6343803420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.11249999999999982,0.1499999999999999,-0.6281303420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.09999999999999981,0.1499999999999999,-0.6218803420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.0874999999999998,0.1499999999999999,-0.6156303420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.07499999999999979,0.1499999999999999,-0.6093803420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.06249999999999978,0.1499999999999999,-0.6031303420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.04999999999999977,0.1499999999999999,-0.5968803420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.037499999999999756,0.1499999999999999,-0.5906303420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.024999999999999745,0.1499999999999999,-0.5843803420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
-0.012499999999999734,0.1499999999999999,-0.5781303420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
2.7755575615628914e-16,0.1499999999999999,-0.5718803420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.012500000000000289,0.1499999999999999,-0.5656303420581559,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.0250000000000003,0.1499999999999999,-0.5593803420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.03750000000000031,0.1499999999999999,-0.5531303420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.05000000000000032,0.1499999999999999,-0.5468803420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.06250000000000033,0.1499999999999999,-0.5406303420581557,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.07500000000000034,0.1499999999999999,-0.5343803420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.08750000000000036,0.1499999999999999,-0.5281303420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.10000000000000037,0.1499999999999999,-0.5218803420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.11250000000000038,0.1499999999999999,-0.5156303420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.1250000000000004,0.1499999999999999,-0.5093803420581557,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.1375000000000004,0.1499999999999999,-0.5031303420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.1500000000000004,0.1499999999999999,-0.4968803420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.16250000000000042,0.1499999999999999,-0.49063034205815576,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.17500000000000043,0.1499999999999999,-0.4843803420581557,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.18750000000000044,0.1499999999999999,-0.47813034205815574,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.20000000000000046,0.1499999999999999,-0.47188034205815577,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
0.2125000000000004,0.1499999999999999,-0.4656303420581558,1.0717631025215632e-10,0.5245429570069862,0.0,0.1712920274078605,1.838324880287974,1.838314349824496
